"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"874",11,16,1,2,1,1,"GB",1,3,3,4,2,4,1,5,1,5,5,4,4,2,4,2,3,2,4,2,5,2,3,5,3,3,4,3,4,4,4,1,4,4,3,4,5,3,5,3,2,3,5,3,4,2,3,2,4,4
"875",3,16,1,1,1,1,"GB",2,3,2,3,3,2,2,2,2,5,5,5,5,1,5,5,4,4,5,5,2,5,3,5,2,5,4,4,3,3,2,5,4,5,1,5,2,2,3,5,5,2,5,1,5,2,4,5,5,4
"876",3,13,1,2,1,2,"GB",2,2,4,2,3,1,3,5,3,3,2,4,2,5,2,3,1,1,2,1,1,5,2,5,1,5,1,5,5,4,2,5,4,3,3,5,2,2,3,4,5,1,5,1,5,1,5,4,4,5
"877",3,14,1,2,1,1,"GB",3,1,4,2,5,1,5,2,5,2,5,2,5,4,4,1,3,1,3,2,2,5,4,4,2,1,1,4,3,5,4,2,4,2,2,1,5,2,5,4,5,3,4,3,4,1,5,5,3,4
"878",3,23,1,2,1,1,"GB",4,2,3,2,5,1,4,3,4,4,5,2,5,1,4,5,3,4,5,5,1,5,4,5,1,5,2,4,5,4,4,5,5,4,1,5,3,2,1,3,5,1,4,1,5,1,5,5,5,5
"879",5,22,2,2,1,1,"GB",1,2,2,3,2,2,1,4,2,3,4,2,4,2,4,4,4,4,4,4,1,4,2,4,2,4,2,5,4,4,3,2,4,4,3,2,4,2,2,2,3,2,4,2,4,2,4,3,5,5
"880",3,19,2,2,1,2,"GB",5,2,5,2,4,1,2,1,5,4,2,4,4,2,2,2,4,4,2,4,3,3,2,4,3,3,1,3,4,4,4,4,5,3,3,4,5,2,4,4,2,3,4,3,3,1,3,3,5,3
"881",13,16,1,2,1,1,"GB",1,3,2,4,2,2,2,4,3,4,4,2,4,2,3,4,4,4,4,4,1,4,2,4,1,3,1,4,4,3,4,2,3,4,3,2,4,2,2,3,3,3,4,3,2,3,4,3,4,2
"882",3,17,1,1,1,1,"GB",5,1,4,2,2,4,4,3,5,5,2,4,5,5,2,2,1,1,4,2,4,2,2,4,3,3,4,3,2,3,5,2,3,3,4,5,3,1,5,4,4,1,5,2,5,1,5,4,5,5
"883",3,47,2,1,1,1,"GB",5,1,5,1,5,1,5,1,5,1,5,3,5,1,4,4,4,4,3,4,1,5,3,5,1,5,1,5,5,5,1,4,5,5,3,5,5,4,1,3,4,1,5,1,4,1,4,4,4,5
"884",5,57,1,2,1,2,"GB",2,2,3,3,3,2,2,4,2,3,2,3,2,4,4,2,3,2,3,1,2,5,1,4,2,4,2,4,5,3,2,4,2,3,1,4,3,2,2,3,5,2,4,1,4,2,5,5,5,4
"885",3,54,1,2,1,1,"GB",4,2,5,2,5,1,5,2,4,1,2,3,3,5,1,1,1,1,2,1,1,5,1,5,1,5,1,5,5,4,4,1,5,1,4,1,5,1,4,4,3,1,3,1,4,4,4,3,3,4
"886",3,16,1,2,1,1,"GB",4,2,3,3,4,2,3,2,4,4,4,4,5,3,4,5,4,2,4,3,2,5,4,4,1,4,2,4,4,4,4,2,4,3,4,4,4,2,3,5,4,4,5,3,4,2,4,3,4,4
"887",3,60,1,1,1,1,"GB",3,2,4,1,5,1,5,1,5,1,1,4,2,4,2,2,1,1,2,1,1,4,2,4,1,3,1,5,4,5,4,2,3,1,3,3,3,1,3,4,5,1,4,1,4,1,5,4,4,4
"888",1,16,2,2,1,2,"GB",1,3,1,4,5,1,1,3,2,4,3,3,4,5,1,1,2,2,3,1,3,5,4,1,2,1,1,3,4,4,4,1,2,2,1,3,3,3,1,4,5,1,5,1,4,1,5,5,4,5
"889",3,30,2,2,1,2,"GB",3,2,2,2,4,1,1,2,3,2,2,3,5,1,1,1,3,4,2,2,2,1,4,4,2,4,4,5,4,4,5,5,5,3,5,3,2,1,2,5,5,1,5,1,5,1,5,5,5,5
"890",12,30,1,1,1,2,"GB",1,5,2,5,2,4,1,4,2,4,5,4,3,3,3,4,2,1,3,1,1,4,1,5,3,5,3,4,4,2,1,4,3,2,3,2,3,1,4,3,2,2,5,1,4,1,4,1,4,5
"891",3,26,1,1,1,1,"GB",2,4,2,3,2,4,1,3,2,4,2,3,3,3,3,2,1,2,4,3,3,2,2,2,2,2,2,2,2,2,5,2,4,2,3,1,4,2,3,4,5,1,3,1,4,2,4,5,4,4
"892",1,16,1,2,1,5,"GB",4,2,2,3,5,2,2,5,5,5,3,3,3,4,3,1,5,1,3,2,1,5,1,5,1,5,5,5,5,5,3,5,5,2,1,4,5,1,4,4,3,1,5,1,3,1,4,5,5,4
"893",13,16,1,2,2,1,"GB",4,2,3,4,4,2,5,3,2,5,5,2,5,4,4,5,5,5,5,4,1,5,4,5,1,5,1,5,5,4,4,4,4,5,3,4,5,4,4,4,3,3,5,3,4,2,4,3,5,4
"894",3,20,1,2,1,1,"GB",3,3,3,3,3,3,2,4,4,3,4,4,4,2,4,4,4,4,3,4,1,4,1,4,2,4,3,4,4,3,2,1,4,2,2,3,4,4,2,3,4,2,5,3,4,1,4,3,4,3
"895",5,30,2,1,1,1,"GB",5,1,4,5,5,2,5,1,3,2,4,4,5,3,3,4,1,1,1,4,5,5,3,5,1,5,1,5,5,3,5,4,5,2,3,4,2,2,4,5,3,4,5,3,4,1,4,1,3,5
"896",3,42,1,2,1,1,"GB",3,5,3,3,3,3,3,2,5,2,5,2,5,1,3,4,4,3,5,4,3,3,1,4,3,3,3,4,3,5,5,3,5,1,3,5,3,1,3,5,4,1,5,1,5,1,4,1,4,5
"897",3,16,1,2,1,1,"GB",4,2,4,2,4,2,5,3,3,3,3,3,3,3,4,4,3,3,3,2,1,4,2,4,2,5,2,4,5,4,1,5,2,4,1,5,1,4,2,2,4,2,4,2,3,2,4,4,4,4
"898",3,56,1,1,1,1,"GB",3,4,5,3,5,1,5,4,5,2,4,5,5,3,3,5,4,3,4,1,5,5,1,5,1,5,1,5,5,5,5,2,5,3,5,1,5,1,4,5,4,2,3,3,4,3,4,3,4,5
"899",13,15,1,2,1,1,"GB",1,1,1,1,5,1,5,5,1,5,5,1,5,1,5,5,5,5,5,5,1,5,1,5,1,5,1,5,5,5,1,5,5,5,1,5,1,5,1,1,5,1,1,1,1,1,5,5,5,5
"900",3,19,1,1,1,1,"GB",3,3,4,3,3,3,5,5,3,4,5,3,5,2,5,3,3,2,4,2,2,4,2,4,2,5,1,4,4,4,4,5,3,2,1,5,2,3,4,4,3,3,5,2,5,1,4,4,4,4
"901",3,16,1,2,1,1,"GB",2,3,2,3,2,2,2,3,2,3,5,2,5,2,3,5,4,4,4,5,5,4,5,3,1,4,2,3,4,2,4,2,4,5,2,3,4,3,3,3,5,2,5,2,4,1,4,5,4,4
"902",13,21,2,2,2,1,"GB",3,4,5,2,5,2,4,3,4,2,4,2,5,3,4,5,5,4,5,4,3,5,2,3,3,4,3,4,4,5,3,4,4,4,3,5,4,3,4,4,3,3,4,2,3,2,4,2,4,3
"903",3,46,2,2,1,1,"GB",5,1,4,3,4,2,4,4,4,2,3,3,3,4,2,3,3,3,4,2,2,5,2,4,3,5,2,4,4,4,3,4,3,2,3,2,3,2,4,3,3,3,2,2,3,3,4,3,4,3
"904",3,17,1,1,1,1,"GB",2,1,3,2,5,1,3,4,3,3,1,5,3,1,4,2,1,1,4,1,1,5,1,3,1,5,1,5,5,4,3,4,4,1,3,2,1,3,1,3,1,3,1,3,3,1,5,1,1,4
"905",12,22,2,2,1,2,"GB",4,2,3,3,3,2,3,3,3,3,3,3,4,2,3,3,2,3,3,4,3,3,2,2,2,3,2,3,2,3,4,4,3,3,3,4,2,2,2,3,4,3,4,2,3,2,3,3,3,3
"906",4,25,2,1,1,1,"GB",4,2,4,5,5,4,1,5,4,1,2,4,2,2,2,4,5,4,1,2,5,2,1,4,2,4,1,5,4,4,4,4,5,4,3,2,5,4,2,4,1,3,5,1,4,1,5,2,4,4
"907",13,15,1,2,1,1,"GB",1,1,5,1,5,1,5,5,1,1,5,1,5,1,5,5,5,5,5,5,1,5,1,5,1,5,1,5,5,5,1,5,5,5,1,1,3,1,4,5,5,1,1,1,5,1,5,5,5,5
"908",1,13,1,1,1,1,"GB",1,2,5,5,4,2,1,5,2,5,1,5,3,1,1,1,1,1,5,4,5,1,5,1,4,1,5,5,1,1,5,1,5,1,5,1,5,3,4,5,5,1,5,1,5,5,5,5,5,5
"909",3,18,1,2,1,1,"GB",2,5,2,5,2,4,2,5,1,5,5,3,5,2,3,3,3,3,5,3,1,4,2,4,2,4,3,3,3,3,5,1,5,2,4,3,4,3,4,4,4,2,4,3,3,2,4,4,5,3
"910",3,28,2,1,2,1,"GB",3,2,3,2,4,2,4,4,4,3,4,2,4,3,4,4,4,4,4,3,5,3,4,4,2,4,2,4,5,4,4,4,4,3,3,3,3,3,5,3,5,1,5,1,5,1,4,4,4,5
"911",0,72,1,2,1,1,"GB",3,1,4,1,5,1,4,3,3,1,4,4,5,2,4,4,4,3,4,3,1,5,1,4,3,3,1,3,4,4,2,2,2,3,2,3,3,3,1,3,5,3,4,1,4,1,5,4,5,4
"912",3,64,1,2,1,1,"GB",2,1,4,3,5,1,4,3,5,3,3,4,2,5,5,3,2,1,4,1,1,5,3,4,1,3,1,3,3,5,4,4,4,2,2,3,4,2,4,5,3,4,5,2,5,4,3,4,5,4
"913",3,18,1,2,1,1,"GB",4,2,4,3,4,2,5,4,2,5,3,1,5,1,3,4,5,4,5,4,1,4,5,4,1,4,2,4,4,4,2,3,4,4,1,4,3,3,3,4,4,1,4,2,4,2,5,4,4,4
"914",13,18,1,1,1,2,"GB",3,2,5,1,4,2,4,2,4,4,4,5,2,1,4,2,1,1,3,1,3,4,2,4,2,2,2,3,2,4,2,2,4,2,3,3,3,3,3,4,3,3,3,3,4,1,3,2,5,3
"915",3,26,1,2,2,5,"GB",4,2,5,2,5,2,5,4,3,1,3,3,3,4,2,3,3,2,2,2,1,5,1,5,1,4,1,5,4,4,4,1,5,2,4,2,4,1,4,4,4,3,4,2,4,2,5,3,3,4
"916",3,21,1,1,1,1,"GB",2,2,2,4,2,2,2,4,2,4,2,4,4,4,2,2,2,2,2,2,2,5,2,4,2,4,2,4,4,3,2,4,2,3,2,4,4,2,2,2,5,1,4,1,4,2,5,5,5,4
"917",3,26,2,1,1,1,"GB",3,3,5,3,3,2,5,4,4,2,1,5,1,3,4,2,3,2,4,3,2,4,3,4,2,5,3,3,2,5,1,1,2,1,2,2,2,3,1,2,4,2,3,2,4,2,5,4,4,3
"918",4,15,1,2,1,2,"GB",1,3,3,5,3,3,2,3,3,4,4,3,5,4,4,4,4,4,4,4,4,4,1,5,3,3,3,2,4,3,4,1,4,5,4,4,3,3,4,3,4,3,5,1,3,3,4,3,4,3
"919",1,20,2,2,1,1,"GB",3,2,4,3,4,2,3,4,2,2,3,3,4,3,5,2,3,3,4,3,3,5,3,5,3,3,2,3,4,3,4,3,5,3,2,2,2,3,3,2,3,2,3,3,5,3,3,3,3,4
"920",13,18,2,2,1,2,"GB",3,1,5,2,5,1,5,2,2,1,2,3,2,2,1,2,2,1,1,1,1,5,1,4,1,4,1,4,4,5,4,1,4,1,3,2,3,1,2,3,3,4,3,1,3,1,4,2,3,3
"921",3,14,1,2,1,1,"GB",2,2,3,3,4,1,2,4,2,1,3,4,4,4,2,3,5,5,5,5,2,5,2,4,2,4,1,4,4,3,4,5,4,5,1,4,3,4,2,4,3,4,5,2,4,1,4,2,5,5
"922",3,21,1,2,1,1,"GB",2,2,3,3,4,2,2,4,2,4,1,4,4,4,1,2,2,2,4,2,4,4,3,3,4,4,2,4,3,3,2,2,5,3,5,4,4,3,2,4,5,2,5,2,4,1,4,5,5,4
"923",3,15,1,2,1,1,"GB",2,2,2,3,4,3,2,5,3,5,5,1,5,5,5,5,5,5,5,5,4,4,1,5,4,5,4,5,4,5,5,4,5,5,4,5,5,3,5,5,5,3,1,3,1,5,5,5,5,3
"924",3,34,1,1,1,1,"GB",4,3,1,4,4,3,2,1,1,5,5,2,5,1,4,4,5,4,5,5,3,1,3,3,5,5,5,3,5,3,5,2,4,1,5,4,4,3,1,5,5,2,5,2,3,1,4,5,5,3
"925",3,38,1,1,1,1,"GB",2,2,2,5,3,2,2,4,2,5,2,4,3,4,4,1,2,1,2,2,2,4,1,4,2,4,2,4,4,3,2,3,5,2,3,4,4,2,4,4,4,1,5,2,4,1,5,3,4,4
"926",3,49,1,2,2,1,"GB",2,4,3,4,3,3,1,5,1,4,3,2,4,3,3,3,4,4,4,3,1,4,1,1,1,3,1,4,5,2,4,1,3,3,4,1,3,1,3,3,4,3,4,3,3,1,5,1,4,3
"927",3,32,1,2,1,2,"GB",1,4,2,4,2,3,2,4,4,3,3,3,3,4,4,3,4,4,5,2,4,2,4,2,4,2,4,2,3,2,4,2,3,3,3,4,3,5,3,3,2,3,2,3,2,4,4,2,5,2
"928",3,16,1,2,1,1,"GB",2,2,4,2,3,2,2,2,4,3,3,3,2,1,5,3,4,4,4,5,1,4,1,4,2,3,2,3,4,3,2,4,5,2,1,3,2,4,2,3,5,1,5,1,3,2,3,4,5,4
"929",3,51,2,2,2,1,"GB",1,4,1,5,5,1,2,5,1,3,5,1,5,1,5,5,5,5,5,5,1,5,5,5,1,5,1,5,5,3,4,1,5,5,5,1,5,1,5,5,5,1,5,1,5,1,5,5,5,5
"930",3,15,1,1,1,5,"GB",1,5,5,3,3,5,1,5,1,4,5,3,1,3,4,1,1,3,5,3,5,1,3,3,4,3,4,1,2,3,1,3,1,3,1,5,1,1,3,3,1,5,5,5,3,3,4,1,1,3
"931",8,16,1,1,1,5,"GB",4,4,5,1,5,1,4,5,5,4,1,5,2,1,5,1,3,5,5,1,1,2,5,2,3,3,5,4,4,3,4,1,3,4,5,2,3,3,5,3,2,2,4,5,5,3,4,4,4,4
"932",8,15,1,1,1,5,"GB",3,4,3,4,4,3,3,5,1,5,3,3,1,3,5,2,2,1,4,2,2,3,1,1,3,2,3,3,1,3,4,5,2,5,1,5,4,3,3,2,3,4,2,3,2,4,1,2,2,1
"933",3,15,1,1,1,5,"GB",4,5,5,2,5,1,5,4,2,1,5,2,4,3,4,4,4,4,5,3,2,4,3,3,5,3,2,3,2,4,3,3,2,4,3,4,2,3,2,3,1,5,1,5,2,1,2,1,3,1
"934",3,15,1,1,2,5,"GB",1,2,1,3,3,3,4,5,1,5,1,5,5,4,5,1,3,1,1,1,3,4,1,3,1,5,3,3,1,5,3,3,4,3,1,5,1,3,5,4,2,5,1,5,4,5,5,1,5,5
"935",3,15,1,1,2,5,"GB",4,4,5,2,3,3,5,3,4,5,5,5,3,1,4,4,5,5,5,1,5,5,5,4,2,4,1,4,2,5,5,1,4,3,5,1,5,3,4,5,1,5,1,3,4,1,4,1,4,4
"936",3,15,1,1,0,5,"GB",5,3,4,2,4,2,5,2,4,4,5,4,4,1,5,2,4,4,5,1,3,4,5,4,2,4,2,4,4,5,4,2,4,2,4,2,4,4,4,5,2,2,2,2,4,2,4,2,4,4
"937",9,13,1,1,3,1,"GB",3,4,4,3,3,3,4,3,4,3,2,4,3,5,3,1,2,1,3,1,5,3,3,2,4,1,3,3,3,4,4,3,5,2,3,2,4,3,4,4,5,3,4,3,4,2,5,4,5,4
"938",3,72,1,1,1,1,"GB",2,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,3,3,3,1,5,1,5,1,5,1,4,4,3,4,2,4,2,3,2,4,2,4,4,3,2,2,5,4,3,4,2,4,2
"939",3,21,2,2,1,2,"GB",1,4,4,5,3,3,2,5,1,5,5,3,5,2,4,4,3,2,4,3,1,4,1,5,1,5,2,3,5,4,4,4,5,3,3,2,4,2,4,4,5,2,5,2,4,1,4,4,4,4
"940",3,23,2,2,1,2,"GB",3,1,5,1,5,1,4,1,5,1,3,4,3,2,4,2,1,2,1,1,1,5,1,5,1,5,1,4,4,5,4,2,4,1,3,1,4,2,4,2,3,2,5,3,4,1,4,4,5,5
"941",3,21,1,2,2,5,"GB",4,1,5,2,5,1,5,1,2,2,2,5,5,5,1,2,2,2,2,1,1,5,1,5,1,5,1,5,5,5,4,5,5,4,1,5,1,3,2,4,5,2,5,1,4,1,4,2,5,5
"942",3,22,1,1,2,1,"GB",4,2,5,2,4,1,3,2,5,3,3,5,2,4,3,2,2,1,3,1,2,5,5,4,2,4,2,5,4,4,3,2,2,2,1,3,3,2,2,2,4,2,5,1,4,1,5,3,5,4
"943",3,18,1,2,1,2,"GB",2,4,3,4,2,4,1,4,3,4,3,4,3,2,2,3,3,3,1,3,2,5,1,2,1,3,2,4,5,3,3,3,4,3,3,3,3,4,2,4,4,2,5,3,4,2,4,2,5,5
"944",3,25,1,1,1,5,"GB",1,5,3,5,2,4,2,5,2,5,4,2,4,1,2,2,2,2,4,5,1,4,4,5,2,4,2,4,5,2,2,4,4,4,1,4,3,4,1,4,5,1,5,1,5,1,5,5,5,5
"945",13,16,2,2,1,1,"GB",3,4,3,4,2,5,3,3,4,4,5,2,5,4,4,5,4,5,5,3,4,3,2,5,3,4,3,4,4,3,4,2,4,5,3,5,4,3,4,3,3,3,3,3,3,4,2,3,2,3
"946",13,15,1,2,1,1,"GB",2,4,2,5,2,5,1,5,1,5,4,2,5,3,4,4,4,2,3,4,1,3,3,4,2,4,3,4,3,3,3,3,4,5,2,5,2,3,1,3,2,2,3,2,3,3,3,2,1,2
"947",3,29,1,2,1,1,"GB",1,3,1,5,1,3,1,2,1,5,5,1,5,1,5,5,5,5,5,5,1,5,5,5,1,5,1,5,5,2,5,5,4,5,1,5,1,2,5,2,5,3,5,3,5,1,3,5,5,5
"948",3,24,1,1,1,1,"GB",3,2,5,2,3,2,5,2,4,4,3,5,4,4,3,3,3,1,3,2,1,5,1,4,1,4,1,4,5,4,3,2,5,2,1,2,4,3,3,4,4,2,4,1,4,1,4,4,4,3
"949",3,56,1,2,2,1,"GB",2,2,4,2,4,2,2,2,3,2,4,2,4,2,2,4,2,2,2,3,1,4,2,5,1,5,1,4,5,4,3,3,4,3,4,2,4,2,4,4,4,2,4,2,4,1,4,2,4,4
"950",3,14,1,1,2,5,"GB",2,2,4,2,4,1,3,2,4,3,3,4,4,3,5,3,3,3,4,2,3,3,3,3,1,3,2,3,3,4,3,2,3,3,2,4,3,3,2,3,3,2,2,2,4,1,3,3,3,4
"951",13,14,1,1,2,5,"GB",1,1,2,2,5,2,5,5,1,5,5,3,4,1,4,1,5,3,3,2,3,5,5,5,1,5,3,3,3,1,2,2,3,1,3,2,5,1,5,5,3,1,3,3,3,1,3,5,5,5
"952",0,34,2,2,0,2,"GB",4,1,4,1,5,1,3,2,4,2,5,1,5,2,3,5,4,3,5,2,1,4,4,5,1,4,2,4,5,4,3,3,5,2,2,2,4,1,3,5,5,1,4,1,4,1,5,4,5,4
"953",1,30,1,2,1,1,"GB",3,1,5,2,5,1,5,3,3,2,3,4,4,3,5,3,4,4,3,3,1,5,3,4,1,5,1,4,4,4,3,5,4,4,2,5,1,2,2,3,4,3,5,3,5,1,4,4,4,5
"954",13,52,2,2,1,1,"GB",5,4,4,3,5,4,5,5,5,1,3,4,2,3,4,5,5,5,4,3,5,3,5,3,5,3,5,5,1,1,3,5,2,4,5,5,3,3,1,5,5,5,3,5,3,5,5,3,1,3
"955",3,33,1,1,2,5,"GB",2,4,4,2,2,3,2,5,4,4,4,4,4,2,4,4,3,2,4,3,1,3,2,5,1,4,2,4,5,4,4,4,3,3,2,4,4,3,3,3,5,4,4,4,4,1,4,4,4,2
"956",3,15,1,2,1,2,"GB",3,2,3,3,4,3,4,4,3,4,5,2,5,2,3,4,4,4,5,2,2,5,2,5,2,4,2,5,4,4,5,3,5,4,4,3,5,1,5,5,4,2,2,2,3,2,5,5,2,3
"957",3,25,1,2,1,1,"GB",3,2,5,3,4,2,4,4,1,4,4,4,4,2,5,3,3,1,2,2,1,5,1,5,1,5,1,4,5,3,3,4,4,2,2,4,3,1,3,4,3,2,5,3,3,1,4,2,4,4
"958",3,47,1,2,1,1,"GB",3,3,1,3,2,3,3,3,3,4,5,2,5,1,5,4,4,3,4,3,4,3,1,3,4,3,4,3,5,3,5,5,5,3,2,4,4,4,4,5,5,3,5,2,4,1,3,4,4,4
"959",3,14,1,2,1,1,"GB",2,4,4,4,2,2,2,3,4,3,2,4,2,4,3,2,4,4,2,2,4,4,2,2,2,1,2,4,2,4,4,4,4,4,2,4,3,4,2,2,5,2,4,2,4,2,5,5,2,5
"960",3,71,1,1,1,2,"GB",3,3,2,3,2,4,3,2,4,4,4,3,3,3,2,3,3,3,3,2,2,2,4,4,2,4,3,3,4,3,2,4,2,3,2,3,4,3,2,3,2,3,5,3,4,1,4,4,4,5
"961",3,50,1,2,1,1,"GB",5,2,5,1,5,1,5,2,4,1,4,4,4,4,2,2,1,1,4,1,1,5,1,4,1,5,1,5,5,5,4,2,2,1,4,2,2,1,2,4,3,1,5,1,4,1,2,1,5,5
"962",3,20,1,2,1,1,"GB",2,3,2,3,3,2,2,4,2,5,5,1,5,2,4,5,5,4,5,5,2,3,3,3,3,4,2,4,4,2,4,4,4,4,4,5,4,1,4,4,5,1,5,2,5,1,5,5,5,5
"963",3,21,2,2,1,5,"GB",1,5,2,3,2,4,3,2,4,5,5,1,5,1,5,5,4,5,5,5,3,2,3,4,3,5,4,3,5,2,3,4,3,4,1,4,3,3,3,5,2,1,5,1,3,1,5,2,5,4
"964",3,14,1,2,2,5,"GB",2,4,2,4,3,3,3,5,2,4,5,3,5,2,3,4,5,5,3,4,2,5,3,4,1,4,1,3,5,4,3,3,4,4,2,5,2,4,3,4,4,2,5,1,4,1,3,4,4,4
"965",13,15,1,2,1,1,"GB",2,5,2,4,2,4,1,5,1,5,4,4,4,2,3,3,3,2,4,4,1,3,1,3,2,5,2,4,5,4,3,4,3,2,1,4,2,3,3,3,3,3,3,2,3,2,5,2,3,2
"966",3,68,1,1,1,2,"GB",4,2,4,3,4,2,3,4,4,2,4,4,3,4,2,4,3,1,2,1,4,4,1,4,2,4,2,4,4,4,2,4,3,3,1,2,4,2,2,2,4,2,2,2,4,2,5,4,3,5
"967",3,48,1,2,1,5,"GB",5,1,5,1,5,1,5,3,5,4,1,5,4,5,3,3,1,1,1,1,5,5,2,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,3,4,5,3,4,1,5,3,3,5
"968",3,33,1,2,1,1,"GB",1,2,3,4,3,2,1,3,4,4,3,4,2,4,3,3,4,2,3,2,1,4,1,5,2,4,2,4,4,3,4,5,4,1,1,5,2,2,2,5,5,1,4,1,5,1,5,5,5,4
"969",3,16,1,1,1,1,"GB",1,4,3,4,2,4,1,4,2,5,4,3,4,3,2,4,5,4,5,3,4,2,4,2,4,5,4,3,4,3,5,2,4,3,1,4,4,4,1,3,4,2,5,2,2,1,4,5,4,2
"970",3,60,1,1,2,1,"GB",2,2,4,2,5,2,4,2,4,2,2,2,4,3,2,4,4,4,4,2,2,4,4,4,2,3,2,4,3,4,2,5,2,3,2,4,2,4,2,3,5,1,5,1,4,1,4,5,3,4
"971",3,17,1,2,1,5,"GB",3,2,4,3,4,2,3,4,2,4,3,3,4,3,3,4,5,4,2,3,1,5,2,5,1,4,2,5,5,3,2,4,3,4,1,5,2,4,2,2,1,3,5,2,3,2,3,2,4,4
"972",13,22,1,2,1,2,"GB",5,1,5,1,5,1,5,1,5,1,5,2,4,5,4,1,3,1,4,1,4,5,3,2,4,3,4,3,3,5,4,1,1,1,4,1,5,1,3,5,5,1,5,5,5,1,5,5,2,5
"973",3,25,1,1,1,1,"GB",2,2,2,4,3,2,2,4,3,5,5,2,5,1,3,4,5,5,5,5,2,3,4,4,3,2,3,4,4,4,2,4,5,4,2,4,4,1,2,5,5,1,5,1,4,1,5,4,5,5
"974",3,18,2,1,1,1,"GB",1,5,3,3,1,5,1,5,3,5,1,5,3,4,5,3,5,4,2,3,4,5,1,3,3,3,2,5,5,5,5,5,5,3,4,5,1,5,1,5,5,1,5,1,5,1,5,5,2,5
"975",3,28,1,2,1,1,"GB",3,3,4,4,3,2,3,5,1,5,5,1,5,2,4,5,4,4,5,3,1,3,3,4,2,5,2,3,3,3,4,2,4,3,3,2,5,3,5,5,3,5,4,3,3,3,3,3,3,1
"976",3,19,1,1,1,1,"GB",3,3,4,2,4,2,3,4,4,4,4,4,4,4,3,1,2,2,4,2,2,3,2,3,2,2,2,4,3,3,4,4,5,2,3,2,4,2,4,4,4,2,4,2,4,2,4,3,4,4
"977",3,15,1,2,1,1,"GB",2,3,3,3,3,3,3,3,5,5,5,3,5,1,3,4,3,4,4,5,1,4,2,5,2,5,2,4,5,3,2,3,4,4,1,4,4,3,1,3,5,2,5,3,5,1,5,5,5,5
"978",3,29,1,2,1,1,"GB",3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,4,2,3,3,2,3,3,4,2,3,2,3,3,4,3,3,3
"979",3,42,1,2,1,1,"GB",4,1,5,2,5,1,3,3,2,1,3,4,3,4,3,4,4,3,5,2,1,5,3,4,1,5,1,4,4,5,4,5,3,3,2,3,4,2,4,4,5,3,5,3,5,1,4,4,3,5
"980",3,19,1,2,1,1,"GB",3,2,5,2,4,1,5,2,4,2,5,4,5,1,4,4,4,5,5,4,2,4,4,4,2,4,1,4,5,4,1,5,5,5,1,2,1,2,5,3,2,3,5,2,3,1,5,2,5,4
"981",1,16,1,2,3,1,"GB",2,4,2,5,2,4,2,5,2,5,4,2,5,1,3,2,4,4,5,5,3,2,4,2,3,2,3,3,3,3,5,1,5,2,4,2,5,4,5,5,5,2,5,2,4,1,5,5,5,5
"982",3,18,1,2,1,1,"GB",1,5,1,4,1,4,1,3,2,5,5,2,4,1,5,5,5,5,5,5,4,5,5,2,2,5,3,1,2,3,3,1,4,5,1,1,4,5,5,3,3,4,5,5,2,2,4,2,5,1
"983",4,26,2,1,1,1,"GB",4,2,5,2,3,2,2,2,5,4,3,5,2,5,1,1,3,1,2,1,1,5,2,3,2,1,2,2,3,4,3,4,4,1,2,2,4,2,4,4,4,2,4,2,4,1,5,2,4,3
"984",3,40,1,2,1,1,"GB",1,4,1,4,1,2,1,4,2,5,4,2,5,1,5,5,5,5,4,4,2,2,2,3,3,4,3,4,4,2,4,3,4,2,3,2,4,2,4,4,4,1,5,1,4,2,5,4,5,4
"985",3,28,1,2,2,1,"GB",3,2,3,2,4,2,4,4,2,3,4,2,4,2,2,3,5,4,3,3,2,5,1,5,2,3,1,4,5,4,4,3,5,3,3,2,4,3,4,4,5,1,4,2,3,3,5,5,4,3
"986",3,27,1,1,1,5,"GB",4,4,3,4,4,2,2,4,4,5,2,4,4,2,1,2,2,2,4,2,2,4,4,3,2,3,2,4,2,4,2,4,4,3,2,4,2,4,2,4,4,2,2,2,4,3,4,3,4,4
"987",3,49,1,2,1,1,"GB",4,1,5,2,4,2,3,3,3,2,4,4,5,4,3,3,2,2,4,2,1,5,1,5,1,4,2,4,4,4,4,4,4,2,3,1,4,1,4,4,3,3,4,3,3,2,3,3,4,3
"988",1,19,1,2,1,1,"GB",2,2,4,4,4,2,3,4,2,3,5,4,5,4,3,3,4,4,3,2,1,5,1,5,2,5,1,5,5,4,4,2,5,2,3,2,5,1,3,5,4,1,3,1,3,2,5,4,5,3
"989",3,26,1,1,1,1,"GB",4,4,2,4,1,4,4,4,4,5,2,4,4,4,3,2,3,3,3,2,5,4,4,4,4,4,2,4,4,2,4,2,4,4,3,2,4,2,4,3,4,3,4,3,4,3,3,2,4,3
