"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"851",4,31,2,1,1,1,"IN",5,3,3,5,4,3,4,4,5,5,1,3,5,3,3,4,5,5,4,4,5,2,2,5,1,5,4,5,5,5,1,1,5,3,3,1,4,3,3,2,4,1,5,1,5,1,4,4,4,5
"852",4,22,2,2,1,2,"IN",1,1,5,3,5,1,2,5,2,2,3,4,4,3,1,1,2,1,2,2,4,4,1,5,4,5,3,3,5,4,3,1,5,2,5,3,2,2,3,4,2,3,4,1,1,2,5,3,4,2
"853",13,21,2,2,1,2,"IN",5,1,4,3,3,5,1,2,4,2,3,4,4,2,4,3,3,3,3,2,4,4,1,4,3,5,3,3,4,4,4,1,4,1,3,2,3,3,3,4,2,3,4,3,4,2,4,2,3,3
"854",4,211,2,1,1,1,"IN",4,4,4,5,4,4,5,5,3,4,5,3,5,2,4,1,5,5,5,3,3,4,2,4,3,4,2,4,4,2,2,1,5,2,2,3,5,2,1,4,3,2,5,1,4,2,5,3,4,4
"855",13,19,1,1,1,1,"IN",3,5,2,2,4,5,1,1,1,5,5,5,4,3,5,5,5,5,5,2,1,4,4,5,1,5,2,5,5,3,4,4,5,4,5,5,1,3,3,5,2,1,5,1,5,1,4,5,2,4
"856",4,18,1,2,1,1,"IN",2,5,2,3,2,4,1,4,2,2,3,2,4,4,3,2,2,1,3,1,1,4,2,4,2,5,2,4,4,4,3,1,4,2,3,2,4,3,4,3,4,3,3,3,4,4,4,2,3,3
"857",4,23,2,2,1,1,"IN",5,1,5,5,5,1,5,1,5,2,2,2,5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,5,5,2,1,5,2,5,5,5,5,5,5,5,1,5,1,5,1,5,1,5,5
"858",13,30,2,2,1,1,"IN",4,1,5,1,5,1,5,4,2,1,4,4,5,4,1,2,5,2,2,2,1,4,1,4,2,4,1,2,5,5,3,4,4,1,5,2,3,4,4,3,2,1,5,1,5,1,5,2,4,5
"859",13,29,2,1,1,1,"IN",1,4,5,4,5,5,5,5,5,1,5,5,4,3,5,5,5,5,5,3,4,5,1,5,5,5,1,4,5,5,4,5,5,1,5,5,5,1,5,1,3,5,3,3,5,1,5,1,5,5
"860",4,26,2,2,1,2,"IN",2,4,3,3,3,3,2,3,3,4,4,3,4,2,3,3,2,4,3,2,2,4,1,4,2,4,2,4,4,3,3,3,4,3,2,2,3,3,3,3,4,2,4,2,4,2,3,3,4,4
"861",13,25,2,2,1,2,"IN",2,2,4,2,2,2,2,2,4,2,4,2,4,3,4,4,4,4,4,3,1,4,1,4,2,4,2,2,4,3,3,1,4,2,2,2,5,1,2,4,4,2,5,2,4,1,3,2,4,3
"862",4,24,2,2,1,1,"IN",3,1,3,3,4,1,1,5,2,5,5,3,5,4,4,4,4,2,5,2,4,4,3,5,2,5,4,2,4,5,4,2,5,3,3,2,3,3,4,4,4,4,5,3,4,2,5,4,4,4
"863",4,24,2,2,1,1,"IN",5,1,5,5,5,1,5,1,5,1,1,5,5,1,1,1,5,1,5,1,1,5,1,5,1,5,1,5,5,5,1,5,5,5,1,5,1,5,1,1,1,1,5,1,5,1,5,1,5,5
"864",4,29,1,1,1,1,"IN",4,4,2,4,2,5,2,3,2,4,5,3,3,4,2,2,3,2,2,4,4,4,2,3,3,4,2,3,4,4,4,1,5,2,3,3,3,3,4,5,4,2,4,3,5,4,4,4,3,5
"865",11,26,1,2,1,2,"IN",2,3,3,5,5,3,3,5,2,4,4,4,4,2,4,3,4,4,4,4,3,5,1,5,2,4,2,4,4,4,3,5,4,4,4,4,4,4,3,3,4,2,4,1,4,3,5,2,4,4
"866",4,23,1,2,1,2,"IN",4,2,5,3,5,2,5,3,4,2,2,4,4,3,2,3,4,3,4,1,2,5,1,4,2,5,2,3,3,5,3,3,4,2,4,3,3,1,3,4,2,2,4,2,4,4,4,3,3,3
"867",4,21,2,1,1,1,"IN",3,5,3,4,1,5,1,2,3,2,5,5,3,5,2,2,5,2,1,5,2,4,1,2,5,1,5,3,2,2,4,3,4,4,4,1,5,1,5,4,3,2,4,1,3,3,3,2,2,3
"868",3,23,1,2,1,2,"IN",4,3,4,4,5,3,5,4,3,3,2,4,3,3,2,2,2,2,3,2,2,5,4,4,2,4,2,5,4,3,3,5,3,3,3,4,4,3,2,3,4,1,4,1,4,2,4,4,4,5
"869",4,26,2,1,1,1,"IN",5,3,4,3,4,3,4,2,4,1,2,3,2,4,4,2,4,4,2,2,1,4,1,4,1,4,3,3,4,3,4,2,2,2,3,2,5,2,4,4,2,2,4,2,2,2,2,1,3,2
"870",11,24,2,2,1,1,"IN",5,2,5,3,3,2,3,1,5,2,4,3,3,2,3,4,5,5,4,3,2,5,1,3,2,4,2,4,3,3,1,5,1,5,1,5,1,1,1,1,4,3,3,3,4,1,3,3,3,4
"871",4,19,1,1,1,1,"IN",4,1,5,2,5,2,5,4,5,1,1,5,2,4,2,5,4,4,4,4,5,5,4,5,2,4,2,5,5,5,3,5,5,2,1,5,2,3,1,1,1,2,5,2,3,5,5,1,5,4
"872",4,22,2,1,1,2,"IN",3,3,4,3,4,2,3,3,3,3,3,3,3,3,2,2,3,2,2,3,4,4,1,3,2,3,2,3,2,4,2,1,5,1,3,2,2,3,4,3,3,2,4,3,4,2,3,1,3,4
"873",4,23,2,1,1,2,"IN",3,3,3,3,3,4,4,1,3,2,4,2,4,4,4,4,2,1,1,2,3,3,3,2,2,2,4,3,5,5,2,4,1,4,2,4,5,1,5,4,2,3,2,4,3,1,3,2,3,3
"874",4,33,2,1,1,1,"IN",1,5,1,5,1,5,2,4,1,5,5,2,4,2,5,5,4,4,5,4,4,1,3,4,5,5,4,3,3,4,4,2,4,3,3,5,4,4,5,3,3,4,4,4,3,5,4,3,4,4
"875",13,49,2,1,1,1,"IN",4,5,2,1,5,4,2,2,5,4,2,1,2,5,1,4,4,1,2,1,2,4,1,5,1,5,2,4,5,4,5,2,5,1,4,5,5,2,4,4,2,1,5,1,4,2,4,4,4,4
"876",4,60,2,1,1,1,"IN",1,5,3,5,3,2,1,5,3,5,1,1,5,3,5,5,1,1,5,3,1,3,1,5,1,5,1,5,5,5,4,4,4,3,3,4,5,1,5,5,5,5,4,3,3,3,4,1,5,3
"877",4,25,2,1,1,1,"IN",3,5,4,4,2,2,2,4,4,4,3,3,4,4,3,3,5,4,4,4,2,4,2,4,2,4,2,4,4,4,4,2,4,2,4,2,5,2,4,4,4,2,2,3,4,2,5,4,4,4
"878",4,28,2,1,1,1,"IN",1,3,1,5,3,5,1,5,3,5,1,2,3,3,5,5,3,2,5,3,1,3,1,5,1,5,3,5,5,5,1,5,2,5,3,5,1,3,1,1,1,2,4,1,4,1,1,5,5,3
"879",4,26,2,2,1,1,"IN",3,4,3,3,4,4,2,3,2,5,5,2,5,2,4,4,5,3,5,4,3,4,4,4,3,4,2,4,3,5,1,4,5,4,5,5,5,2,2,4,2,3,4,2,4,2,4,2,4,4
"880",4,22,2,1,1,1,"IN",1,5,1,5,5,1,1,1,5,1,1,5,5,1,1,1,1,5,1,1,5,5,1,5,1,5,5,5,5,5,5,5,5,1,1,1,1,1,5,5,5,1,5,5,5,1,5,1,5,5
"881",4,26,2,2,1,1,"IN",3,5,2,5,5,2,1,5,5,5,4,2,5,4,5,5,5,5,5,3,5,2,1,5,2,5,2,5,5,5,5,5,5,5,4,5,5,4,5,5,4,2,3,4,3,5,5,5,5,3
"882",13,25,2,2,1,2,"IN",1,1,3,3,2,1,2,4,1,4,3,5,4,4,3,3,4,4,4,2,1,5,2,4,1,4,2,5,5,4,3,3,4,2,4,1,1,2,2,4,4,1,4,2,4,2,4,3,5,4
"883",4,21,1,1,1,1,"IN",1,5,5,4,1,4,1,2,5,5,4,4,3,3,2,2,4,2,4,3,4,3,1,4,4,3,2,2,2,3,4,1,5,1,5,2,5,3,4,4,2,1,4,1,4,1,5,1,4,4
"884",4,20,2,1,1,1,"IN",1,3,3,2,3,3,1,5,5,5,3,3,5,4,4,5,2,3,5,2,1,2,3,5,1,5,3,5,5,5,4,1,5,4,3,1,2,5,2,3,3,1,1,1,5,1,5,4,5,5
"885",13,25,1,2,1,1,"IN",5,4,2,4,4,5,4,2,5,5,4,3,5,5,5,5,5,5,5,4,5,4,1,4,2,5,3,3,5,5,3,2,3,4,5,3,2,3,2,4,3,4,5,3,3,2,3,4,5,4
"886",4,18,2,1,1,1,"IN",3,5,2,3,4,5,2,4,4,4,2,4,2,3,2,4,3,1,1,3,2,4,2,5,5,4,4,4,5,5,2,4,4,3,2,3,2,3,3,3,4,2,5,2,3,3,4,3,4,4
"887",4,21,2,2,1,1,"IN",2,1,4,5,4,1,4,2,3,2,4,2,3,3,4,3,3,4,2,3,5,5,1,5,1,4,1,4,5,1,3,3,4,3,3,4,4,1,4,4,3,4,4,2,4,1,3,2,3,4
"888",4,24,2,2,1,2,"IN",1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1
"889",4,25,2,1,1,1,"IN",1,1,1,1,1,5,1,1,5,5,1,1,5,5,1,1,5,5,5,5,5,5,1,5,1,5,5,1,1,1,1,5,1,5,1,5,1,1,1,5,1,1,1,5,1,1,1,1,5,5
"890",13,21,2,1,1,1,"IN",3,1,5,1,5,1,5,5,5,4,5,5,5,1,5,5,4,4,5,5,4,5,2,5,1,5,1,4,5,4,3,5,3,5,3,5,3,3,2,5,5,4,5,1,5,2,4,4,2,5
"891",4,31,2,1,1,1,"IN",1,1,3,1,2,3,3,2,2,1,2,3,4,1,2,3,3,2,2,1,5,3,1,5,1,4,2,4,5,3,4,3,3,3,2,4,3,3,3,3,3,2,4,3,5,2,5,1,3,4
"892",1,26,1,2,1,1,"IN",3,1,3,2,5,3,3,1,1,5,4,2,3,3,2,2,1,1,3,2,4,3,1,3,3,3,3,3,3,5,3,5,5,2,3,2,3,3,5,3,3,1,2,1,4,1,4,1,3,4
"893",13,46,1,1,1,2,"IN",3,1,4,3,4,1,5,2,5,4,3,5,2,2,3,2,3,2,3,2,1,5,1,4,3,5,1,4,4,5,5,1,5,1,5,1,5,1,5,5,4,1,5,1,5,1,5,4,4,5
"894",4,25,2,1,1,1,"IN",2,1,3,5,4,1,1,2,5,5,2,2,5,2,5,5,5,4,4,5,1,5,3,5,1,5,1,5,5,5,3,2,4,2,4,1,5,1,4,4,2,3,4,1,5,1,4,1,5,5
"895",4,35,2,1,1,1,"IN",3,2,4,4,3,2,4,2,3,4,4,2,4,3,4,4,4,4,4,4,4,4,1,4,2,4,2,3,4,3,3,4,3,2,3,4,2,3,3,2,3,2,3,2,4,2,4,2,3,4
"896",13,18,2,1,1,1,"IN",4,1,5,3,4,2,4,2,4,2,3,4,2,2,3,4,2,2,3,2,5,4,1,4,2,4,2,4,4,4,3,4,4,2,4,2,3,2,3,3,3,2,4,3,3,2,4,2,3,4
"897",13,21,2,1,1,1,"IN",3,5,2,5,4,4,1,2,4,4,2,2,4,2,4,5,2,2,4,2,4,4,1,4,2,5,2,4,4,5,2,4,4,2,2,1,5,1,4,3,3,3,5,4,5,5,3,1,4,5
"898",4,21,2,1,1,1,"IN",2,4,5,4,5,2,5,3,4,2,2,4,3,4,2,1,1,2,2,1,1,5,1,5,1,4,2,1,4,5,4,1,5,2,5,1,4,1,5,5,5,1,4,2,5,1,5,4,4,5
"899",4,21,2,1,1,2,"IN",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"900",4,22,2,1,1,1,"IN",1,4,3,4,2,4,2,3,4,4,2,4,2,4,2,2,4,2,4,2,4,2,4,2,4,3,4,2,2,2,4,3,4,3,3,2,3,3,4,4,3,3,3,3,3,3,4,2,2,2
"901",1,21,2,1,1,1,"IN",2,4,2,3,3,3,5,4,2,3,5,5,5,2,2,3,2,3,2,2,3,3,3,3,4,2,3,3,3,2,4,2,2,4,3,4,4,4,2,3,1,5,4,1,4,3,3,4,2,2
"902",4,1992,2,1,1,1,"IN",1,4,5,2,4,5,5,2,2,2,4,4,5,2,3,4,5,5,4,2,2,5,2,4,4,4,3,4,5,4,3,5,4,2,2,5,1,4,2,5,1,1,4,2,5,1,5,2,5,4
"903",4,24,2,1,1,1,"IN",3,2,2,4,2,3,2,5,1,4,2,2,4,1,5,5,5,5,5,5,2,2,2,4,3,3,4,3,3,3,3,1,3,4,2,4,4,3,3,3,4,3,3,1,2,5,3,3,4,2
"904",1,21,1,1,1,1,"IN",2,2,3,2,4,2,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,4,4,4,2,2,2,4,4,3,3,4,4,2,2,2,4,2,4,3,3,2,4,2,3,2,4,3,4,4
"905",13,21,2,2,1,1,"IN",2,4,5,5,3,2,1,5,5,3,3,4,4,5,5,5,5,5,5,5,5,5,1,5,1,5,1,4,5,5,5,4,5,5,3,4,5,3,1,4,3,2,5,1,5,1,5,1,5,5
"906",11,35,1,2,1,1,"IN",2,4,4,4,4,3,2,4,3,4,2,4,2,3,2,2,3,2,2,2,2,3,2,4,3,3,2,3,3,2,3,2,3,3,2,2,4,2,3,3,4,4,3,4,3,3,4,3,3,3
"907",4,27,2,1,1,1,"IN",1,3,1,5,1,1,1,4,2,5,4,1,5,1,5,5,5,5,5,5,5,4,4,5,1,5,5,4,4,4,2,4,2,4,1,4,4,4,1,3,3,1,5,2,5,2,3,4,5,4
"908",4,23,2,1,1,1,"IN",1,1,2,5,1,4,2,4,4,5,5,4,5,2,4,4,4,4,4,4,5,3,1,5,2,5,4,4,4,4,2,4,5,4,3,2,4,2,3,3,4,2,5,2,5,2,4,4,5,4
"909",4,24,2,2,1,1,"IN",3,1,4,4,4,4,3,3,4,5,4,2,4,2,3,3,5,5,4,3,3,4,2,4,3,4,4,4,4,4,2,4,2,4,2,2,4,2,2,3,3,3,4,4,3,3,5,1,5,2
"910",4,37,2,1,1,1,"IN",2,5,2,4,1,2,2,4,2,5,3,3,1,4,1,2,2,2,3,4,4,3,1,5,1,3,2,3,5,4,3,1,3,1,2,2,3,1,4,4,2,2,4,2,3,2,4,1,3,4
"911",13,23,2,1,1,1,"IN",3,5,2,3,5,1,3,1,5,2,5,2,5,4,4,5,4,3,3,4,1,5,3,5,2,5,1,4,5,5,1,1,5,3,2,5,3,4,2,5,3,4,4,3,4,1,3,1,5,5
"912",4,32,2,1,1,1,"IN",3,5,2,4,3,3,2,5,3,4,4,2,4,2,5,4,4,5,5,3,2,4,3,5,3,5,3,4,4,3,4,5,4,2,3,4,4,2,4,4,3,2,5,2,4,2,4,2,4,4
"913",4,24,2,1,1,1,"IN",2,1,5,5,4,1,5,1,5,3,5,4,5,3,5,5,5,5,1,3,1,5,2,5,1,5,1,5,5,5,3,1,5,3,3,4,5,1,2,5,4,1,5,1,5,1,5,5,5,5
"914",4,21,2,1,1,1,"IN",3,5,4,4,4,3,1,4,4,4,1,5,3,5,4,5,4,2,1,4,3,4,4,1,2,4,3,2,4,4,4,1,5,1,1,1,3,1,1,4,2,2,4,2,4,2,5,2,4,4
"915",4,28,2,1,1,1,"IN",5,3,3,5,2,1,2,1,3,2,4,2,5,3,4,4,4,5,5,2,4,3,2,5,4,4,3,2,2,2,3,1,4,4,4,1,5,3,1,4,2,5,5,2,5,1,3,2,4,5
"916",11,18,2,1,1,1,"IN",2,3,3,3,3,5,1,4,4,4,3,4,5,3,5,4,5,4,3,3,5,5,2,5,1,5,1,3,5,3,2,5,5,3,1,5,3,4,3,3,4,1,5,5,5,1,4,3,5,5
"917",13,24,2,1,1,1,"IN",3,2,4,2,5,1,4,2,5,3,3,3,3,2,4,3,3,3,3,2,1,4,3,4,2,5,3,4,4,3,4,2,3,2,2,2,5,2,3,3,3,2,3,2,5,1,4,2,5,5
"918",4,19,2,1,1,1,"IN",3,4,4,3,3,2,2,3,1,4,2,5,4,3,4,5,4,2,4,2,3,4,2,4,2,5,2,3,5,3,2,2,3,3,2,3,4,3,3,3,2,4,3,4,3,1,3,2,3,3
"919",13,28,2,1,1,1,"IN",1,3,1,5,1,4,1,5,1,5,4,4,4,3,4,4,5,5,3,3,1,2,1,5,3,5,4,3,5,5,3,5,5,5,3,5,1,4,1,3,4,1,4,1,4,1,5,5,5,4
"920",4,27,2,1,1,1,"IN",3,2,5,5,4,1,5,4,4,2,1,5,5,2,1,1,2,1,3,3,2,5,2,5,2,4,2,5,5,5,5,5,5,2,2,3,5,1,2,5,5,1,5,1,5,1,5,5,5,5
"921",11,20,2,1,1,1,"IN",2,4,2,5,3,2,1,3,3,3,1,4,5,2,2,3,5,5,1,4,4,3,1,4,2,4,3,3,4,3,4,1,4,1,2,2,4,2,1,4,5,1,5,1,5,1,5,3,5,5
"922",4,19,2,1,1,1,"IN",1,4,1,2,3,1,2,3,1,2,2,1,5,2,2,4,4,5,4,2,5,4,5,4,3,3,3,2,3,3,3,2,4,2,2,5,1,4,2,3,4,2,3,3,2,2,3,4,2,3
"923",4,23,2,1,1,1,"IN",1,4,1,5,2,4,1,5,4,5,3,4,3,5,4,5,5,5,4,5,5,2,3,5,2,5,4,5,5,3,3,5,5,4,4,4,3,4,4,3,3,2,5,1,4,1,5,4,4,4
"924",4,28,2,1,1,1,"IN",3,3,5,2,5,1,1,2,5,3,2,2,4,3,2,3,3,1,2,4,5,3,1,5,1,2,1,5,5,5,5,3,4,1,3,2,5,1,1,4,5,1,3,1,5,1,5,5,4,5
"925",11,36,2,2,1,1,"IN",3,5,1,5,1,5,1,5,5,5,4,2,5,2,5,5,5,5,5,3,1,5,4,5,1,5,1,1,5,1,5,3,5,2,5,1,5,1,5,5,2,1,5,1,5,1,5,1,5,5
"926",13,17,2,1,2,1,"IN",4,4,3,3,4,4,3,2,5,2,3,3,4,3,3,3,3,3,3,3,2,4,2,5,2,4,3,3,4,3,3,1,5,3,3,3,4,4,3,3,5,2,5,2,4,2,3,5,4,4
"927",4,23,1,1,1,1,"IN",4,4,4,3,4,4,3,3,5,5,3,3,5,3,4,2,2,1,4,3,5,3,4,4,3,5,2,4,4,4,4,2,5,2,3,3,3,2,4,5,3,1,5,2,5,1,4,1,4,5
"928",13,25,2,1,1,1,"IN",5,1,3,5,4,1,4,2,5,5,3,5,4,3,4,4,5,2,4,4,5,5,2,5,1,5,1,4,5,5,2,5,5,3,3,4,3,3,1,4,5,3,5,3,5,1,5,4,5,5
"929",4,24,2,2,1,1,"IN",1,1,5,4,5,1,4,3,5,5,2,2,5,1,1,1,5,5,3,2,5,3,4,5,1,1,1,5,5,5,4,1,5,1,2,3,5,5,5,5,3,1,5,1,3,1,5,3,5,2
"930",13,29,2,1,1,1,"IN",3,1,3,4,3,2,1,5,4,5,5,5,5,4,4,5,2,3,5,3,4,4,3,5,2,5,3,2,5,3,3,5,5,3,3,3,1,4,1,5,5,1,5,3,5,1,5,5,4,5
"931",13,43,2,1,1,1,"IN",4,2,3,4,4,2,4,2,2,4,5,3,4,4,4,4,4,3,4,4,5,4,2,4,1,4,1,2,5,3,4,4,3,4,2,4,5,3,5,4,3,3,3,3,3,3,4,2,4,3
"932",4,26,2,1,1,1,"IN",2,3,2,3,1,3,1,2,5,5,4,3,3,3,4,5,4,4,4,3,3,2,2,3,4,4,4,2,2,3,3,5,2,3,2,5,2,4,1,3,3,3,5,2,5,1,4,3,3,5
"933",4,19,2,1,1,1,"IN",3,2,4,4,3,3,3,3,5,4,3,5,4,4,3,3,2,2,3,2,5,5,1,5,1,3,1,5,5,5,5,1,5,2,2,2,4,3,2,3,5,1,4,1,4,1,4,3,5,4
"934",11,23,2,2,1,1,"IN",3,1,5,2,5,1,5,3,4,2,4,4,4,3,2,2,4,2,3,3,1,4,1,4,1,5,1,5,5,4,4,3,4,1,4,1,4,1,5,5,4,1,5,2,4,1,5,4,5,4
"935",4,27,2,2,1,1,"IN",2,1,2,5,1,1,1,5,5,5,4,3,5,2,2,4,5,4,5,3,1,4,1,5,1,2,2,4,4,5,5,2,5,1,5,4,4,1,5,5,5,1,5,5,4,1,5,4,5,3
"936",13,22,2,1,1,1,"IN",3,4,3,3,3,3,2,5,2,4,2,5,2,2,2,2,4,2,2,2,4,4,2,3,3,3,2,4,3,5,3,3,5,2,3,1,3,3,4,4,4,1,4,3,3,1,5,3,3,4
"937",5,26,1,1,1,1,"IN",5,1,4,1,5,1,2,1,4,5,3,4,5,2,4,3,4,3,3,3,2,3,1,4,4,4,2,3,4,5,2,4,5,2,3,2,5,3,2,2,5,1,5,1,5,1,5,1,5,5
"938",4,19,2,1,2,1,"IN",3,4,3,4,2,5,1,2,5,5,4,4,4,2,5,4,4,3,4,4,3,4,3,4,3,5,2,4,5,3,3,3,2,2,2,4,4,4,1,3,3,2,4,1,4,2,4,4,5,5
"939",4,22,1,1,1,1,"IN",5,5,3,5,1,4,2,5,4,5,5,2,5,2,4,5,3,2,5,3,5,3,3,4,5,5,5,2,5,5,3,4,4,2,3,4,5,4,4,3,4,5,4,4,4,3,4,2,4,4
"940",4,21,2,1,1,1,"IN",3,2,2,5,1,4,2,1,5,5,5,1,5,2,5,5,5,5,5,5,2,5,2,5,4,5,2,4,5,5,5,5,3,4,2,5,5,3,5,5,4,2,5,2,5,2,3,2,5,5
"941",11,29,2,1,1,1,"IN",3,4,3,3,3,2,3,5,4,3,3,3,4,3,2,2,5,5,2,3,2,3,1,5,2,5,3,4,4,4,4,2,4,2,4,1,5,2,2,3,2,3,3,3,3,3,3,5,4,3
"942",4,24,2,1,1,1,"IN",2,4,4,2,3,4,2,1,5,3,4,2,2,3,4,4,5,4,2,4,3,4,1,5,4,5,3,3,5,5,3,1,4,1,3,3,4,1,3,3,3,4,3,3,5,2,4,1,3,5
"943",4,23,2,2,1,1,"IN",2,3,2,4,2,3,2,5,4,4,4,3,4,2,4,4,4,4,3,3,2,4,2,4,4,5,3,4,4,4,3,4,5,2,4,5,3,4,2,5,5,1,4,2,4,1,5,4,5,4
"944",4,21,2,1,1,1,"IN",1,4,5,4,1,2,1,2,5,5,4,3,5,3,5,4,4,3,4,2,5,3,1,5,1,5,1,5,5,5,3,5,4,3,2,1,1,4,3,5,3,1,4,2,5,3,4,3,5,4
"945",4,20,2,1,1,1,"IN",1,3,2,5,1,5,1,4,5,5,5,5,5,2,2,2,3,3,4,3,3,3,1,2,2,5,4,2,1,1,2,1,4,1,2,1,5,2,1,5,4,5,5,1,4,3,4,2,4,3
"946",4,21,1,2,1,1,"IN",3,1,5,4,5,2,4,1,5,2,4,3,3,3,2,3,3,1,3,1,2,5,3,5,1,4,2,4,5,5,3,2,4,3,2,4,4,3,2,3,4,2,4,1,4,1,4,2,4,4
"947",4,36,2,1,1,1,"IN",4,3,2,2,3,2,2,4,2,5,2,3,2,3,2,2,5,4,2,3,2,2,1,5,3,4,4,4,5,5,3,3,5,3,2,2,4,3,3,5,4,1,2,1,5,1,5,2,4,5
"948",4,26,2,1,1,1,"IN",4,1,2,1,5,1,5,1,5,3,4,5,2,3,2,5,5,4,4,3,4,5,1,5,2,4,1,5,1,4,3,3,4,2,4,5,5,3,2,4,5,2,5,1,5,3,5,4,3,5
"949",9,27,2,1,1,1,"IN",4,3,4,3,4,2,4,5,2,5,2,4,4,2,4,2,4,4,4,4,2,4,1,4,2,4,2,4,4,4,4,2,4,3,4,1,4,2,3,3,4,3,4,3,4,2,5,3,4,4
"950",11,22,2,1,1,1,"IN",2,3,3,4,3,5,2,1,2,5,4,3,4,2,4,4,5,5,4,4,2,4,1,5,2,4,3,2,3,3,2,5,3,4,2,4,3,4,2,3,3,2,4,2,2,3,4,3,4,2
"951",4,24,2,1,1,1,"IN",2,4,1,1,1,4,1,5,1,5,5,1,5,4,5,5,5,5,5,5,5,4,1,5,4,5,2,4,5,3,4,5,5,5,1,5,5,2,4,5,4,4,4,3,5,4,5,5,4,4
"952",13,23,2,2,1,1,"IN",4,2,5,3,4,2,4,1,5,4,4,3,4,4,5,5,5,5,5,3,1,4,1,5,1,5,1,5,5,5,5,1,5,5,5,4,1,1,4,4,3,1,5,1,5,1,5,4,5,5
"953",4,22,2,1,1,1,"IN",1,4,2,5,2,5,1,5,4,5,4,5,3,3,4,3,1,1,1,3,1,4,1,5,1,4,2,5,5,4,1,5,4,2,1,5,2,1,1,5,4,1,5,1,5,1,5,5,5,5
"954",4,21,2,2,1,1,"IN",2,4,2,5,2,5,3,5,2,5,2,5,1,1,4,4,2,1,1,1,1,4,1,5,2,5,2,4,5,4,2,2,5,2,3,5,5,4,2,4,2,3,5,1,3,1,5,1,2,3
"955",4,19,2,1,1,1,"IN",2,5,5,2,2,5,2,1,1,4,5,4,5,5,5,1,4,5,1,5,4,5,4,5,1,5,2,4,5,4,4,1,5,4,1,5,4,1,5,5,4,5,5,5,4,1,4,1,4,5
"956",4,35,2,1,1,1,"IN",1,3,2,5,3,2,1,4,1,5,5,3,5,2,2,4,2,2,4,3,2,4,1,5,1,5,3,5,4,4,1,5,3,3,2,4,3,4,3,2,3,3,5,3,4,1,4,2,5,5
"957",4,22,2,1,1,1,"IN",4,1,5,4,5,1,5,2,5,2,4,2,5,4,5,4,4,3,5,4,4,5,5,5,1,5,1,4,5,4,1,4,5,5,4,4,1,4,2,3,4,5,5,5,5,1,5,5,4,5
"958",4,20,2,1,1,1,"IN",3,3,4,5,3,2,2,5,1,5,3,1,5,4,5,5,4,5,5,5,4,1,4,5,5,3,5,2,4,5,2,3,5,2,1,3,4,1,1,5,2,4,5,1,5,1,3,4,4,5
"959",9,1990,2,2,1,1,"IN",4,2,3,5,1,5,5,4,5,5,5,1,5,1,5,5,5,4,5,5,2,1,1,5,3,5,5,5,5,5,1,1,2,5,2,5,3,3,5,4,2,1,2,3,1,5,5,2,5,1
"960",13,28,1,2,1,1,"IN",4,2,5,1,4,2,4,2,4,1,1,5,1,4,2,1,1,1,1,1,4,4,1,4,2,3,2,4,3,5,2,5,3,2,2,3,3,2,2,4,3,1,5,1,4,1,5,3,4,5
"961",4,25,2,1,1,1,"IN",3,2,4,3,5,4,1,1,5,3,2,2,5,1,5,5,5,5,2,4,5,4,1,4,2,5,4,3,5,5,2,3,4,4,3,5,2,1,4,3,4,2,5,2,5,1,4,2,5,5
"962",4,32,2,1,1,1,"IN",2,2,2,4,1,5,1,4,3,5,3,4,2,4,4,5,2,4,5,5,1,4,1,5,1,5,1,5,5,5,2,2,5,2,2,3,3,2,1,5,1,2,5,1,5,1,5,1,5,5
"963",4,18,1,1,1,1,"IN",2,4,2,3,2,3,1,3,1,3,3,2,3,3,3,4,5,3,3,3,3,1,2,3,4,2,5,2,2,2,3,3,5,3,3,3,5,3,3,3,3,3,3,2,4,3,2,3,3,3
"964",4,28,2,1,1,1,"IN",2,1,5,1,5,1,5,2,5,5,1,5,4,1,5,1,2,3,1,2,1,5,1,5,1,5,1,5,5,4,5,5,5,3,5,4,5,1,5,5,5,1,5,1,5,1,5,5,5,5
"965",13,23,2,1,1,1,"IN",2,5,3,5,5,5,1,4,5,5,5,4,5,1,4,5,5,2,5,1,5,4,1,4,2,4,1,3,5,4,4,4,5,2,4,5,4,2,1,3,5,1,5,5,4,1,4,1,5,4
"966",4,22,1,1,1,1,"IN",1,5,2,5,2,5,1,5,1,5,3,4,3,3,3,3,3,3,3,3,3,3,1,5,3,3,3,4,3,4,3,1,5,3,2,1,5,4,3,5,5,1,5,1,5,1,4,4,5,5
